0;0;0;97.93605990783408;53.70622119815668
0;0;1;96.22793520365138;53.32172195455976
0;0;2;94.52456671519322;52.93434888476232
0;0;3;92.8309971453494;52.543770400227146
0;0;4;91.15241194145369;52.153871901043146
0;0;5;89.49340178470733;51.772995417671694
0;0;6;87.85683243816256;51.41266888577665
0;0;7;86.2427639346444;51.08525716892648
0;0;8;84.64784706757867;50.801306449671834
0;0;9;83.06538652165291;50.56740796955757
0;0;10;81.4859498276329;50.385172252709616
0;0;11;79.89819315082036;50.251489556502264
0;0;12;78.28957151712318;50.15982601216022
0;0;13;76.64679805466697;50.10202081523128
0;0;14;74.9562158075344;50.069982151461
0;0;15;73.20449327688802;50.056808094997876
0;0;16;71.38009643215548;50.05710054728857
0;0;17;69.47573785296275;50.06650058175288
0;0;18;67.4915033988511;50.0806813920153
0;0;19;65.43780757640145;50.094149757182855
0;0;20;63.33701739834856;50.09920863806173
0;0;21;61.22274142470399;50.08532176399376
0;0;22;59.136433075550364;50.03892987738113
0;0;23;57.12187842463903;49.943578061582144
0;0;24;55.218941166579334;49.780130073291524
0;0;25;53.45826514992272;49.52693906667428
0;0;26;51.85834029494621;49.160082836787204
0;0;27;50.425544701204764;48.65400820620135
0;0;28;49.15680509023136;47.98297236360053
0;0;29;48.0437342688979;47.123412980212095
0;0;30;47.07677132673596;46.05690300256279
0;0;31;46.24804758721567;44.77290239823364
0;0;32;45.55231734157521;43.270395825671216
0;0;33;44.98607529215878;41.557841523172186
0;0;34;44.54563223590137;39.65153325073202
0;0;35;44.2251993070025;37.57316063829947
0;0;36;44.015859034771495;35.347677242325176
0;0;37;43.90579041633236;33.00235847515285
0;0;38;43.881517084280915;30.567248301029824
0;0;39;43.92953459298101;28.076387218010044
0;0;40;44.03760876080222;25.568680128859842
0;0;41;44.195307466870226;23.087258191234625
0;0;42;44.3937627678757;20.67671270115368
0;0;43;44.625029223581485;18.378390422923786
0;0;44;44.881536626136246;16.224690631105258
0;0;45;45.15599462147575;14.233709352341812
0;0;46;45.441794559942586;12.405529679490732
0;0;47;45.73364540987206;10.721043519550278
0;0;48;46.02803174660456;9.143606559003535
0;0;49;46.323156682027644;7.623271889400911
1;0;0;98.8577188940092;58.314516129032256
1;0;1;97.67839681099325;58.19794231330576
1;0;2;96.4756595522595;58.08151193304193
1;0;3;95.22917836853514;57.96630150369342
1;0;4;93.9238763142244;57.854784824386265
1;0;5;92.55066795750766;57.750596690929456
1;0;6;91.10588906904576;57.65770869569915
1;0;7;89.59004772234523;57.5793992233715
1;0;8;88.00669814090547;57.51746733862123
1;0;9;86.36200349224329;57.4719974518546
1;0;10;84.66504986673294;57.44172659506057
1;0;11;82.92845243100489;57.42483216297629
1;0;12;81.16850324470029;57.419836097057576
1;0;13;79.40418816386676;57.426325334883224
1;0;14;77.65482788494805;57.445273312709325
1;0;15;75.93670520628257;57.47885778929631
1;0;16;74.25957194148504;57.52977570438224
1;0;17;72.62414952487059;57.60015311640361
1;0;18;71.02153730692895;57.69023785435625
1;0;19;69.43489131625641;57.79712476081446
1;0;20;67.84305078995753;57.91376035688691
1;0;21;66.22522938910551;58.02837920247823
1;0;22;64.56563700647791;58.1243605143153
1;0;23;62.857003198344366;58.18034222905842
1;0;24;61.10235946939855;58.17039452114151
1;0;25;59.314966910492494;58.064190084521414
1;0;26;57.516794110805876;57.82735884224264
1;0;27;55.73630362462395;57.422422095115735
1;0;28;54.00635538423425;56.810696936195406
1;0;29;52.3627173748608;55.95529385991989
1;0;30;50.84307990290254;54.824925778309385
1;0;31;49.485880556507304;53.39793828733169
1;0;32;48.32803114463615;51.66592287389762
1;0;33;47.4010347010001;49.63644089084327
1;0;34;46.72589758586711;47.33454365746751
1;0;35;46.308233267874755;44.802732055222684
1;0;36;46.13544173576886;42.098814704438226
1;0;37;46.17746492334924;39.291113261892775
1;0;38;46.391454516660325;36.4509503132311
1;0;39;46.729264861186756;33.64334269014926
1;0;40;47.145663048644344;30.91787612070976
1;0;41;47.60497191042;28.302217276430913
1;0;42;48.08453791552814;25.800216368237653
1;0;43;48.57457043115295;23.395188650920957
