0;0;0;4.848502304147466;19.604838709677423
0;0;1;7.236021619232112;20.354999818488846
0;0;2;9.669097385818612;21.125481700596783
0;0;3;12.186965558166364;21.931527496817996
0;0;4;14.816702193280491;22.779494070509056
0;0;5;17.568666977857205;23.665191669831
0;0;6;20.434351713003142;24.574609756398814
0;0;7;23.387648595309482;25.486606044060064
0;0;8;26.389795280822028;26.376697349353886
0;0;9;29.3970364450156;27.221019339556666
0;0;10;32.36892620732142;27.999787220063848
0;0;11;35.27480670174365;28.699992765345808
0;0;12;38.09663102992865;29.31735886704369
0;0;13;40.827707627493965;29.857585916800222
0;0;14;43.46846209453495;30.336716818284938
0;0;15;46.02124105452211;30.78024939833773
0;0;16;48.48617242036024;31.220686732914146
0;0;17;50.8592947297316;31.693622028478874
0;0;18;53.13305718692559;32.23304210072709
0;0;19;55.29837815016122;32.866978414397074
0;0;20;57.34702390322729;33.61465547740355
0;0;21;59.27315762051807;34.48582512180088
0;0;22;61.07336929379775;35.48223510001558
0;0;23;62.74514043089889;36.6005000861579
0;0;24;64.2843350104978;37.83530030627006
0;0;25;65.6827570749972;39.181910286867804
0;0;26;66.92691241094212;40.637446732420806
0;0;27;67.99877792881536;42.20072262644143
0;0;28;68.87869349665635;43.87103568343613
0;0;29;69.5496852428311;45.646511387217835
0;0;30;70.00192073438762;47.52272557088269
0;0;31;70.2358368695829;49.49222666889753
0;0;32;70.2628500181551;51.54525994116858
0;0;33;70.10333299792448;53.67152097915434
0;0;34;69.78245533557323;55.86227796146517
0;0;35;69.32521312778975;58.1119042952792
0;0;36;68.75226003231946;60.417927577732854
0;0;37;68.07787375611609;62.77916889984689
0;0;38;67.31063220749841;65.19228185090445
0;0;39;66.45639626362619;67.64772719538696
0;0;40;65.52236530042872;70.12663467076617
0;0;41;64.52060167578485;72.5999140064015
0;0;42;63.46963967108291;75.03038889311544
0;0;43;62.393493711686375;77.37784393126964
0;0;44;61.31827701432615;79.60600281809296
0;0;45;60.26741618776911;81.68987255491636
0;0;46;59.256872356001566;83.6217385563916
0;0;47;58.29177381771199;85.41437349412905
0;0;48;57.36547486869822;87.10061898970976
0;0;49;56.461405529953915;88.72926267281105
1;0;0;5.77016129032258;24.673963133640555
1;0;1;7.3245534218325545;25.146168890166603
1;0;2;8.950540459990542;25.637774190163857
1;0;3;10.70940291670039;26.164096535883903
1;0;4;12.644716502314523;26.733627665594252
1;0;5;14.779845238900089;27.34747753242031
1;0;6;17.120610916646157;28.001031840080426
1;0;7;19.661588337419285;28.686981084655724
1;0;8;22.393150704104674;29.39832121935089
1;0;9;25.30619249309363;30.129956575532777
1;0;10;28.392582622892494;30.878198973083684
1;0;11;31.641434897487443;31.638491528820605
1;0;12;35.033326170982264;32.402614433372506
1;0;13;38.535681633962504;33.15699099072285
1;0;14;42.10214588655682;33.883306647749436
1;0;15;45.677040284916366;34.5616633807356
1;0;16;49.2037606643679;35.17539198407945
1;0;17;52.63420641339042;35.71595854809862
1;0;18;55.93580871828303;36.18642981082482
1;0;19;59.09362208724011;36.6026352360845
1;0;20;62.10682388395937;36.99208955755484
1;0;21;64.98101560365946;37.391425032238686
1;0;22;67.71911677519041;37.84321075131634
1;0;23;70.3139079270429;38.392646179364185
1;0;24;72.74443923660675;39.084073809759815
1;0;25;74.97703659733212;39.95701769658418
1;0;26;76.97014743680518;41.04175621880963
1;0;27;78.68129899001065;42.355110828068234
1;0;28;80.07420656086974;43.897691412348955
1;0;29;81.12445760712093;45.65379835117222
1;0;30;81.82290407542901;47.5944061020105
1;0;31;82.17660075407512;49.68248795800343
1;0;32;82.20762656164743;51.879016682943664
1;0;33;81.95036294856317;54.147809441426375
1;0;34;81.44783232100144;56.45805481346124
1;0;35;80.74761674775414;58.78446281006029
1;0;36;79.8977725751662;61.105905555018744
1;0;37;78.943084809566;63.403730633759174
1;0;38;77.92197737891273;65.66060490405253
1;0;39;76.86438165701088;67.86012102700549
1;0;40;75.79081148594037;69.98690998802108
1;0;41;74.71275194838408;72.0269070615973
1;0;42;73.63423970738295;73.96766800094771
1;0;43;72.55425552914124;75.79895672739106
1;0;44;71.46936692624224;77.5139361898376
1;0;45;70.37604029967325;79.11106555576481
1;0;46;69.27220757859168;80.59634437708031
1;0;47;68.15795200800186;81.98511232392717
1;0;48;67.03544507734303;83.30248356891103
1;0;49;65.90841013824885;84.58179723502303
2;0;0;6.922235023041473;28.82142857142857
2;0;1;9.422426119253723;29.450580368054847
2;0;2;11.924395603622997;30.091447841446257
2;0;3;14.433959791683817;30.753692768791794
2;0;4;16.962792367505386;31.443024681744873
2;0;5;19.527053059267214;32.15978562126683
2;0;6;22.14358637450546;32.89848737165706
2;0;7;24.825640863841006;33.64864393518736
2;0;8;27.580055788881385;34.396784566796676
2;0;9;30.406782349266578;35.12895541753807
2;0;10;33.300212793464134;35.83269852850395
2;0;11;36.250961136112956;36.497723191756826
2;0;12;39.24690079848381;37.11521998480752
2;0;13;42.2731617804628;37.676618787786815
2;0;14;45.31172024890856;38.173028532167706
2;0;15;48.341536754766615;38.59629441926007
2;0;16;51.33975944256438;38.94168670945718
2;0;17;54.28368849450464;39.211212669161846
2;0;18;57.15260429624268;39.41603024486889
2;0;19;59.928587730954;39.57676295209461
2;0;20;62.596039146115764;39.7215068187165
2;0;21;65.14029919250343;39.88243038367105
2;0;22;67.54612778838357;40.092487479279974
2;0;23;69.79663903878004;40.38356840057221
2;0;24;71.87283040248248;40.786535682165116
2;0;25;73.75348131844756;41.332503065038615
2;0;26;75.41520699068646;42.05397333610154
2;0;27;76.83279496961823;42.98440318010699
2;0;28;77.98030628007876;44.15541684279972
2;0;29;78.83343288615704;45.59194214933294
2;0;30;79.37314015565177;47.30654099243302
2;0;31;79.58989243977065;49.29474443625313
2;0;32;79.48718475295378;51.53306367108949
2;0;33;79.08306066577678;53.980573545103255
2;0;34;78.408878844679;56.583835721547054
2;0;35;77.50554419221034;59.283865453875826
2;0;36;76.41829005552243;62.023255390966135
2;0;37;75.19148987538637;64.75167268962572
2;0;38;73.86476100831476;67.42867414195227
2;0;39;72.47097574418287;70.0238086594088
2;0;40;71.03605955956033;72.51486625689432
2;0;41;69.57994568267372;74.88556294947504
2;0;42;68.11790503673483;77.12383913557979
2;0;43;66.66163080085045;79.22144675725747
2;0;44;65.2197738015191;81.17487036945734
2;0;45;63.797945493119634;82.98710114778571
2;0;46;62.398433163789456;84.66948755758538
2;0;47;61.01997017214927;86.24285004444755
2;0;48;59.65787324972916;87.7372406811421
2;0;49;58.304723502304135;89.1900921658986
3;0;0;3.9268433179723488;25.595622119815673
3;0;1;6.343424935910622;26.235519031218345
3;0;2;8.80594368307215;26.884235225088947
3;0;3;11.35203131245853;27.546489843398962
3;0;4;14.004753899516674;28.22055193286845
3;0;5;16.769733208023155;28.898582157503757
3;0;6;19.63589350118278;29.56938731004789
3;0;7;22.579064309189786;30.222269600180713
3;0;8;25.567095394768966;30.850283896404687
3;0;9;28.565109174204384;31.451659320494297
3;0;10;31.539891001905364;32.02912858938969
3;0;11;34.46295125106527;32.587911721096084
3;0;12;37.31226602865713;33.13361598634187
3;0;13;40.07299391808328;33.67112278713582
3;0;14;42.73754380425842;34.20480200886152
3;0;15;45.30526152601357;34.739566548655866
3;0;16;47.781779614538124;35.28181389931231
3;0;17;50.177842112497274;35.839427208089255
3;0;18;52.50730526104443;36.42061966136267
3;0;19;54.78412720994091;37.03214851341008
3;0;20;57.018505146704534;37.67790207778937
3;0;21;59.21277690402794;38.35883815215015
3;0;22;61.358062729065644;39.07474086660073
3;0;23;63.43267584138641;39.82748961812129
3;0;24;65.40299549115093;40.624810953051515
3;0;25;67.22687141484958;41.48308783635829
3;0;26;68.85894853858998;42.427891364410094
3;0;27;70.2568168644721;43.49149030470585
3;0;28;71.38675070814003;44.707540528800386
3;0;29;72.22799749730825;46.10417269355954
3;0;30;72.77499014375441;47.69740999906761
3;0;31;73.03734034781318;49.48692633402586
