0;0;0;2.544354838709676;29.743087557603687
0;0;1;4.256751066952659;30.131136999269447
0;0;2;5.972203832108818;30.54089840863121
0;0;3;7.694465406110439;30.989826286310592
0;0;4;9.428572838913446;31.487621090061122
0;0;5;11.181220314668487;32.0341884427007
0;0;6;12.960806565884575;32.61954757777141
0;0;7;14.777064815156871;33.22579093172714
0;0;8;16.640215638236583;33.830669510306095
0;0;9;18.559633937907922;34.4118964671059
0;0;10;20.54209711479183;34.95104457453854
0;0;11;22.589796673974977;35.436086384079154
0;0;12;24.698451740649947;35.862129874522005
0;0;13;26.856020373037364;36.230518354458674
0;0;14;29.042572038113835;36.54693124134037
0;0;15;31.23175686093322;36.81927611651653
0;0;16;33.393940703795664;37.05599999278033
0;0;17;35.50055284928791;37.26510437092062
0;0;18;37.52871882058104;37.45380685853063
0;0;19;39.46505400492956;37.628588626510265
0;0;20;41.30769513936941;37.795344628543404
0;0;21;43.06617609307889;37.959467440477574
0;0;22;44.759381639939214;38.125853668613566
0;0;23;46.412276876711154;38.29893190519564
0;0;24;48.05225846459487;38.482816594305056
0;0;25;49.705825143384665;38.68159039355291
0;0;26;51.39596241708362;38.89956104772846
0;0;27;53.140344952309995;39.141217501866144
0;0;28;54.95028132434982;39.41061660599095
0;0;29;56.830274285278556;39.71011486060405
0;0;30;58.778103740296395;40.03868334894253
0;0;31;60.78540058112727;40.39037961526936
0;0;32;62.83871622630892;40.753719036757644
0;0;33;64.92107063601634;41.112548859025566
0;0;34;67.01387240531092;41.44856855135956
0;0;35;69.09897723414674;41.74501627125176
0;0;36;71.16054894878113;41.99052253207947
0;0;37;73.18637944619753;42.18197030251687
0;0;38;75.16844247412962;42.32549091326402
0;0;39;77.10266853403795;42.435346235436725
0;0;40;78.98814878884748;42.53112378922999
0;0;41;80.82611156982766;42.63412021507308
0;0;42;82.61901542119078;42.7638642523124
0;0;43;84.36998272614437;42.935478109365626
0;0;44;86.08262363360791;43.15817414373069
0;0;45;87.7611488259193;43.434825886635586
0;0;46;89.41059337930982;43.762350907370624
0;0;47;91.0369812639642;44.13260322365269
0;0;48;92.64732371136161;44.53353302278483
0;0;49;94.24942396313364;44.95046082949308
1;0;0;3.9268433179723488;23.752304147465438
1;0;1;5.231275767205145;23.872305964316116
1;0;2;6.552580471565356;24.00759571057321
1;0;3;7.904128240338035;24.17222578112877
1;0;4;9.293433264104047;24.378057527092547
1;0;5;10.721705263211769;24.634256935154767
1;0;6;12.185412647491193;24.947233557552135
1;0;7;13.679246299308994;25.320837943799116
1;0;8;15.199370418908401;25.75654480847302
1;0;9;16.745771053081068;26.253410141907963
1;0;10;18.32291225397984;26.80778929865744
1;0;11;19.938610773183424;27.41304080314077
1;0;12;21.601717130294485;28.059569067458792
1;0;13;23.319534939790866;28.73546744591316
1;0;14;25.095799518959836;29.427722526986084
1;0;15;26.929597640842484;30.123586467758567
1;0;16;28.815130460395853;30.811540903390906
1;0;17;30.741970270802096;31.481418826300455
1;0;18;32.695533727970336;32.123689310659216
1;0;19;34.657772630474;32.72841807173
1;0;20;36.60833378860537;33.28469336568241
1;0;21;38.52646593360897;33.78115958664623
1;0;22;40.393712927553715;34.20777786934902
1;0;23;42.19705343857467;34.5583070582153
1;0;24;43.93183010582312;34.8326091924612
1;0;25;45.60371541080829;35.03793334358492
1;0;26;47.22912634051812;35.188766615194105
1;0;27;48.83384730129623;35.30539487927579
1;0;28;50.45001736363323;35.41168203741376
1;0;29;52.11196709622706;35.532597726963445
1;0;30;53.851590986269606;35.69177475328582
1;0;31;55.6940057925029;35.90909883629811
1;0;32;57.65419161734325;36.19825893055517
1;0;33;59.73515989347138;36.564387467473416
1;0;34;61.9279505652374;37.002258165634714
1;0;35;64.21344079091493;37.4957291023803
1;0;36;66.56558588145397;38.01901492517448
1;0;37;68.95538953034796;38.53992216350867
1;0;38;71.35472744167875;39.02456348022943
1;0;39;73.7392238999965;39.44255434903659
1;0;40;76.0897204019331;39.77150752967869
