0;0;0;98.9729262672811;63.15322580645161
0;0;1;98.08767437897241;62.68740090986784
0;0;2;97.18177689917779;62.21749032761055
0;0;3;96.23482513127138;61.740049651089535
0;0;4;95.22743492544421;61.2528070940968
0;0;5;94.14285921530896;60.75500145013366
0;0;6;92.96924114873218;60.24748913175661
0;0;7;91.70186127900183;59.73263453589888
0;0;8;90.34448185595211;59.214038382654536
0;0;9;88.90901672904009;58.69617347401693
0;0;10;87.41326945966063;58.18398300337926
0;0;11;85.87720308624633;57.68246390671332
0;0;12;84.31881978075207;57.1962273261425
0;0;13;82.75094647743191;56.729018948152245
0;0;14;81.17993009604801;56.28319942907619
0;0;15;79.60656787780164;55.85921780600235
0;0;16;78.02882570678487;55.45513722074266
0;0;17;76.44533514930328;55.066275356154776
0;0;18;74.85849110374399;54.68500113059891
0;0;19;73.27620701036273;54.30070150196448
0;0;20;71.71189823046159;53.89992052670678
0;0;21;70.18286713320862;53.466687728077474
0;0;22;68.70776264136265;52.98308116114526
0;0;23;67.30402659944963;52.43007992551044
0;0;24;65.98613904581623;51.78872059783967
0;0;25;64.76506952566614;51.04147859265889
0;0;26;63.648795563107385;50.17368442517464
0;0;27;62.64330424640184;49.17471725133113
0;0;28;61.75335743328135;48.038744385511535
0;0;29;60.98253449644325;46.764898539131494
0;0;30;60.33253434702621;45.35694779092677
0;0;31;59.802161708850036;43.822629045551885
0;0;32;59.38660498775283;42.17282071710248
0;0;33;59.07745548774443;40.4206344940838
0;0;34;58.863535031807146;38.58039683366523
0;0;35;58.7322193696121;36.66648068688126
0;0;36;58.67076822065126;34.692089999238604
0;0;37;58.66726142747743;32.66832724005366
0;0;38;58.71100276689202;30.604016388925864
0;0;39;58.79251902165544;28.50663399210412
0;0;40;58.903413252797776;26.384269973457435
0;0;41;59.03629130872609;24.247952610805445
0;0;42;59.18483422745368;22.11323838552122
0;0;43;59.34394409965558;19.999985726103603
0;0;44;59.509828185718646;17.929798773996026
0;0;45;59.67992144985851;15.92155002388176
0;0;46;59.85263916130333;13.986267662529807
0;0;47;60.027036344474354;12.123102823207322
0;0;48;60.202485156441654;10.317876284242146
0;0;49;60.37845622119815;8.544930875576028
1;0;0;98.39688940092165;67.30069124423963
1;0;1;97.35440086548878;66.88874672024377
1;0;2;96.30450169193487;66.4701298054855
1;0;3;95.2386112178944;66.0395290882546
1;0;4;94.14644973252388;65.59395494425385
1;0;5;93.01654564870864;65.13305562565722
1;0;6;91.837764505163;64.65878669671218
1;0;7;90.60141545641781;64.17465551640407
1;0;8;89.30320282659306;63.68487298226182
1;0;9;87.94426756657045;63.193704045420766
1;0;10;86.5308366751027;62.705150993725994
1;0;11;85.07248239604648;62.22291497377469
1;0;12;83.57951156393455;61.7504515161136
1;0;13;82.0603611800978;61.29091283345237
1;0;14;80.51992950720816;60.84684143488398
1;0;15;78.95949459043983;60.41959243631907
1;0;16;77.37835352714784;60.008558799917324
1;0;17;75.77672656929988;59.61032591582733
1;0;18;74.15900559448846;59.217895233321656
1;0;19;72.53624935683743;58.820113073833795
1;0;20;70.92701781203124;58.40143377397938
1;0;21;69.35615364329311;57.94212903686021
1;0;22;67.85179217973032;57.419009316748834
1;0;23;66.44146090280151;56.80663913424537
1;0;24;65.14838543923611;56.07892360770302
1;0;25;63.98895247244615;55.21086087575714
1;0;26;62.97178594986605;54.1802415121176
1;0;27;62.098313633676426;52.96915115885136
1;0;28;61.364294678991186;51.56526481508061
1;0;29;60.761680727223634;49.96303053280484
1;0;30;60.28034780359086;48.16483617247323
1;0;31;59.90949526853784;46.182094048125066
1;0;32;59.63869244980198;44.03592007223466
1;0;33;59.45859693528748;41.7568749237544
1;0;34;59.36132347004893;39.38324747863409
1;0;35;59.340414962857196;36.95768591360082
1;0;36;59.390426880325535;34.52254777616423
1;0;37;59.506267590594575;32.1149173277318
1;0;38;59.68255678542263;29.76254128624179
1;0;39;59.91328311562286;27.48177196208633
1;0;40;60.191926093687314;25.277997219978733
1;0;41;60.511998276542556;23.148214055964665
1;0;42;60.86775808573779;21.084711574689898
1;0;43;61.25474212762356;19.0785587785281
1;0;44;61.66982354221834;17.12183846694829
1;0;45;62.11070138524668;15.208194794095503
1;0;46;62.57498027002643;13.331977696269824
1;0;47;63.05919553552886;11.4867710963825
1;0;48;63.55818636674795;9.664205723367058
1;0;49;64.0650921658986;7.8536866359446975
